31101,,戯らす,じゃらす,"[v5s, vt]","[to play with, to toy with, to tease]"
31102,,戯る,たわむる,"[v5r, vi]","[to be playful, to gambol, to be amused (with something), to play, to sport, to frolic, to joke]"
31103,,戯書き,ざれがき,[n],"[something written for fun, calligraphy written for entertainment]"
31104,,拍数,はくすう,[n],[count of beats in music]
31105,,敢え無い,あえない,[adj-i],[tragic]
31106,,旗を立てる,はたをたてる,"[exp, v1]",[to hoist a flag]
31107,,書判,かきはん,[n],[signature or written seal at the end of a document]
31108,,札所,ふだしょ,[n],[temple which issues amulets]
31109,,梅酢,うめず,[n],"[plum vinegar, (salted) plum juice]"
31110,,極大,きょくだい,"[adj-na, n, adj-no]",[maximum]
31111,,歩一歩,ほいっぽ,"[adv, n-t]",[step by step]
31112,,歩行虫,おさむし,[n],"[ground beetle, carabid (esp. of subfamily Carabinae), millipede]"
31113,,残り惜しい,のこりおしい,[adj-i],"[regrettable, reluctant]"
31114,,残兵,ざんぺい,[n],[remnants of a defeated army]
31115,1,毎夜,まいよ,"[n-adv, n-t]",[every evening]
31116,,毛筋,けすじ,[n],"[hair, hairline, minor details]"
31117,,気のない,きのない,"[exp, adj-i]","[indifferent, half-hearted, dispirited, listless]"
31118,,水桶,みずおけ,[n],"[pail (for water), bucket, cistern, water tank]"
31119,,水魚,みずうお,[n],[long snouted lancetfish (Alepisaurus ferox)]
31120,,海地,ハイチ,[n],[Haiti]
31121,,湯室,ゆむろ,[n],"[room for boiling water, bathroom, bath]"
31122,,鶲,ひたき,[n],"[Old World flycatcher (any bird of family Muscicapinae, esp. the typical flycatchers of subfamily Muscicapinae)]"
31123,,火焚き,ひたき,[n],[building a fire]
31124,,火焚き,ほたき,[n],[Kyoto area festival held on the 11th lunar month (wherein bonfires are burned at shrines)]
31125,,点者,てんじゃ,[n],[critic of haiku poetry]
31126,,煙管,キセル,[n],"[(tobacco) pipe with metal tipped stem, stolen train ride (only paying a local fare each end)]"
31127,1,照り雨,てりあめ,[n],[sunshower]
31128,,熱性,ねっせい,"[n, adj-no]",[excitable disposition]
31129,,物取り,ものとり,[n],"[thief, robber]"
31130,1,産屋,うぶや,[n],"[maternity room, delivery room]"
31131,,画室,がしつ,[n],[art studio]
31132,,白し,びゃくし,[n],"[bai zhi (Chinese name for angelica species Angelica dahurica), traditional Chinese cure made from the root of this plant, Heracleum nipponicum (species of hogweed)]"
31133,,的場,まとば,[n],"[target area (e.g archery), range (e.g. rifle, firing)]"
31134,,目を引く,めをひく,"[exp, v5k]","[to attract notice, to catch the eye, to stand out]"
31135,1,石板,せきばん,[n],[slate]
31136,,積り書,つもりがき,[n],[written estimate]
31137,1,端から,はなから,[exp],"[from the start, from the beginning, from the outset]"
31138,1,端から,はしから,[exp],"[every last one, one and all, from A to Z, as soon as, right after, no sooner (than)]"
31139,,符売,ぷうばい,"[n, vs]",[reselling train tickets on the black market]
31140,,米偏,こめへん,[n],"[kanji ""rice"" radical at left]"
31141,,粟粒,あわつぶ,[n],[millet grain]
31142,,絶する,ぜっする,[vs-s],"[to be unspeakable, to be unimaginable]"
31143,,網漁,あみりょう,[n],[net fishing]
31144,,置き所,おきどころ,[n],"[place to put things, shed, storage space, place to put oneself]"
31145,,羽白,はじろ,[n],[any duck with white specula (bright patches on the wings)]
31146,,能文,のうぶん,[n],[skilled in writing]
31147,,腕を振るう,うでをふるう,"[exp, v5u]","[to exercise one's talent, to display one's ability]"
31148,,腹を壊す,はらをこわす,"[exp, v5s]","[to have digestive problems, to have an upset stomach]"
31149,1,船渡し,ふなわたし,[n],"[ferry, free on board, FOB]"
31150,,茸飯,きのこめし,[n],[rice with grilled mushrooms]
31151,,沼縄,ぬなわ,[n],[water shield (Brasenia schreberi)]
31152,,薯蕷,とろろ,[n],[grated yam]
31153,,蝙蝠蛾,こうもりが,[n],"[swift moth (Hepialidae spp., esp. Endoclita excrescens)]"
31154,,つぶ貝,つぶがい,[n],[whelk (esp. Neptunea and Buccinum spp.)]
31155,,血斑,けっぱん,[n],[blood spot]
31156,1,行き所,いきどころ,[n],"[place to go, destination]"
31157,1,見高,けんだか,"[adj-na, n]","[pride, haughtiness]"
31158,,話し好き,はなしずき,"[n, adj-na]","[talkative person, gossip]"
31159,,請け書,うけしょ,[n],"[written acknowledgement, written acknowledgment, receipt]"
31160,,貝を吹く,かいをふく,"[exp, v5k]","[to blow a conch, to blow a trumpet shell, to blow the war horn]"
31161,,足長,あしなが,[adj-no],[long-legged(ness)]
31162,,足長,そくちょう,[n],[foot length]
31163,,身を起こす,みをおこす,"[exp, v5s]","[to get up (e.g. from bed), to make one's way in the world, to achieve in life]"
31164,,車屋,くるまや,[n],"[rickshawman, rickshaw station, cartwright, small car dealership, auto repair shop selling cars]"
31165,,車賃,くるまちん,[n],"[carfare, cartage fee]"
31166,,道の師,みちのし,[n],[Michinoshi (fifth highest of the eight hereditary titles)]
31167,,遠征軍,えんせいぐん,[n],[expeditionary force]
31168,,諸味,もろみ,"[n, adj-f]","[main fermenting mash (in production of sake or soy sauce), unrefined sake or soy sauce, unrefined (sake, soy sauce, etc.), rough]"
31169,,醨,もそろ,[n],"[weak sake, unrefined sake]"
31170,,里方,さとかた,[n],[wife's family]
31171,,金口,きんぐち,[n],[gold-colored paper wrapped around the tip of a cigarette (coloured)]
31172,,金箱,かねばこ,[n],"[cashbox, income source]"
31173,,金繰り,かねぐり,[n],"[financing, raising funds]"
31174,,銀泥,ぎんどろ,[n],[white poplar (Populus alba)]
31175,1,鋸屑,のこくず,[n],[sawdust]
31176,1,鍬形虫,くわがたむし,[n],[stag beetle]
31177,,間を開ける,まをあける,"[exp, v1]",[to leave space (between)]
31178,1,雨空,あまぞら,[n],"[rainy sky, sky as it looks when it is about to rain, threatening sky]"
31179,,雷発,らいはつ,"[n, vs]",[outbreak of thunder]
31180,,青花,あおばな,[n],[spiderwort (alias)]
31181,,静脈血,じょうみゃくけつ,[n],[venous blood]
31182,,面体,めんてい,[n],"[face, looks]"
31183,,風口,かざぐち,[n],[air intake]
31184,,風炉,ふうろ,[n],[wind furnace]
31185,,筒子,ピンズ,[n],"[dot tiles, circle tiles]"
31186,,魚板,ぎょばん,[n],"[large flat wooden plank shaped like a fish, struck like a gong at temple to indicate time of day]"
31187,,鵠,くぐい,[n],[swan]
31188,,鷂,はいたか,[n],[Eurasian sparrowhawk (Accipiter nisus)]
31189,1,ＯＧ,オージー,[n],"[old girl, former female student, office girl]"
31190,,藻抜け,もぬけ,[n],"[shed skin of snake, insect, etc. (also place left behind)]"
31191,,山霊,さんれい,[n],[a mountain's guardian deity]
31192,,山嶺,さんれい,[n],"[mountaintop, summit]"
31193,1,灯明,とうみょう,[n],"[light offered to a god or Buddha, votive light]"
31194,,豆苗,とうみょう,[n],[pea sprouts]
31195,1,子ガモ,こガモ,[n],"[duckling, baby duck]"
31196,,-,エアロバイク,[n],[exercise bike]
31197,,あられ餅,あられもち,[n],"[roasted mochi pieces (usu. flavoured with soy sauce, or sweetened with sugar, etc.)]"
31198,,構造化プログラミング,こうぞうかプログラミング,[n],[structured programming]
31199,1,生臭物,なまぐさもの,[n],[meat and fish (forbidden to monks)]
31200,,生臭坊主,なまぐさぼうず,[n],"[degenerate monk, corrupt priest]"
31201,,カビ臭,カビしゅう,[n],"[mold smell, mould smell]"
31202,,官僚臭,かんりょうしゅう,[n],[smack of the bureaucrat]
31203,,宅地建物取引主任者,たくちたてものとりひきしゅにんしゃ,[n],[registered real-estate broker]
31204,,十字架像,じゅうじかぞう,[n],[crucifix]
31205,,慎重論,しんちょうろん,[n],"[cautious theory, conservative theory]"
31206,,文部科学大臣,もんぶかがくだいじん,[n],"[Minister of Education, Culture, Sports, Science and Technology]"
31207,,出入国管理及び難民認定法,しゅつにゅうこくかんりおよびなんみんにんていほう,[n],[Immigration Control and Refugee Recognition Act]
31208,,読み慣れる,よみなれる,"[v1, vi]",[to be accustomed to reading]
31209,,道の後,みちのしり,[n],[the part of a province furthest from the capital]
31210,,道の中,みちのなか,[n],[the part of a province midway from the capital]
31211,,磨りガラス,すりガラス,[n],"[ground glass, frosted glass]"
31212,,十二宮,じゅうにきゅう,[n],[constellations of the zodiac]
31213,,捻じ曲げる,ねじまげる,"[v1, vt]","[to twist, to distort]"
31214,1,涼を取る,りょうをとる,"[exp, v5r]",[to enjoy the cool breeze]
31215,,秋めく,あきめく,"[v5k, vi]",[to become autumnal]
31216,,工業規格,こうぎょうきかく,[n],"[industrial standard, engineering standard]"
31217,,小耳,こみみ,[n],"[overhear, happened to hear that]"
31218,,式年,しきねん,[n],"[year in which an imperial memorial ceremony is held (the 3rd, 5th, 10th 20th, 50th & 100th years after death and every 100 years thereafter)]"
31219,1,式年遷宮,しきねんせんぐう,[n],"[construction of a new shrine and transfer of the enshrined object from the old to the new, occurring at a regular, preordained time]"
31220,,寝込み,ねこみ,[n],"[asleep (in bed), sick in bed]"
31221,,夕月,ゆうづき,[n],[the evening moon]
31222,,-,カルス,[n],[callus]
31223,,-,ガールズ,"[n, adj-no]","[girls, women]"
31224,,-,コンディショニング,[n],[conditioning]
31225,,-,ストバス,[n],"[street basketball, streetball]"
31226,,-,チェンバー,[n],[chamber]
31227,,-,ネーブル,[n],[navel]
31228,,-,フェザー,[n],[feather]
31229,,-,ヘリカル,[adj-f],[helical]
31230,,謙譲語Ｉ,けんじょうごいち,[n],"[humble language in which the listener (or a third party) is the indirect object of an action (or the recipient of an object, etc.)]"
31231,,謙譲語ＩＩ,けんじょうごに,[n],"[humble language in which an action or object is not directed toward the listener (or a third party), humble language used as a courtesy]"
31232,1,虚根,きょこん,[n],[imaginary root]
31233,1,巨根,きょこん,"[n, adj-no]",[large penis]
31234,1,来電,らいでん,[n],[incoming telegram]
31235,,プリント配線盤,プリントはいせんばん,[n],[printed circuit board]
31236,1,群系,ぐんけい,[n],"[formation, classification of plant communities]"
31237,,革命歌,かくめいか,[n],[revolutionary song]
31238,,驟雨,しゅうう,[n],[sudden shower]
31239,,轍を踏む,てつをふむ,"[exp, v5m]","[to repeat a mistake (of somebody), to make the same mistake as that of ..., to follow the rut (left by someone else)]"
31240,,追儺,ついな,[n],[(ceremony of) driving out evil spirits]
31241,,指詰め,ゆびつめ,[n],"[getting one's finger caught (e.g. in a door), getting one's finger pinched, jamming one's finger in a door, yakuza finger-cutting ritual]"
31242,,能太夫,のうだゆう,[n],"[high-ranking noh actor, head of a noh school]"
31243,,英米法,えいべいほう,[n],[Anglo-American law]
31244,,危宿,うみやめぼし,[n],"[Chinese ""rooftop"" constellation (one of the 28 mansions)]"
31245,1,目が回る,めがまわる,"[exp, v5r]","[to be dizzy, to feel faint, to feel giddy]"
31246,,印刷回路板,いんさつかいろばん,[n],"[printed circuit board, PCB]"
31247,,プリント回路板,プリントかいろばん,[n],"[printed circuit board, PCB]"
31248,,ウエストナイル熱,ウエストナイルねつ,[n],[West Nile fever]
31249,,八重梔子,やえくちなし,[n],"[eightfold gardenia, Gardenia jasminoide]"
31250,,-,けちょんけちょん,[adj-na],"[thorough (criticism, defeat, etc.), utter, serious]"
31251,,輪抜奴,わぬけやっこ,[n],[bluering angelfish (Pomacanthus annularis)]
31252,,御虎子,おまる,[n],"[bedpan, chamber pot, potty]"
31253,,吹子,ふいご,[n],[(pair of) bellows]
31254,,むく犬,むくいぬ,[n],[shaggy dog]
31255,,-,ポキッと,[adv],"[snappingly, with a snap]"
31256,,ワン切り,ワンぎり,[n],"[one mobile telephone ring (used by companies, usually sex-related, to register a phone number on a mobile in the hope people will return the call. Also used between acquaintances when swapping telephone numbers, or to get another person to call oneself)]"
31257,,かっ込む,かっこむ,"[v5m, vt]","[to bolt one's food, to gulp down]"
31258,,年の豆,としのまめ,[n],[beans of the bean-scattering ceremony]
31259,,一葉蘭,いちようらん,[n],"[Dactylostalix ringens (species of orchid), rigid Dactylostalix]"
31260,,上無,かみむ,[n],[(in Japan) 12th note of the ancient chromatic scale (approx. C sharp)]
31261,,金融支援,きんゆうしえん,[n],"[financial assistance, financial support]"
31262,,酸化窒素,さんかちっそ,[n],"[nitrogen oxide (esp. nitric oxide, but also nitrous oxide, nitrogen dioxide, dinitrogen pentoxide, etc.)]"
31263,,進行方向,しんこうほうこう,[n],"[direction of movement (motion), direction of travel (esp. train)]"
31264,1,寂静,じゃくじょう,"[n, adj-na]","[calmness, stillness, tranquility, calmness of the heart, enlightenment]"
31265,1,寂静,せきせい,"[n, adj-na]","[calmness, stillness, tranquility]"
31266,1,鼠輩,そはい,[n],"[small fry, unimportant people]"
31267,1,粗密,そみつ,[n],"[coarseness and fineness, sparse or dense (growth)]"
31268,,俗縁,ぞくえん,[n],[worldly connection]
31269,1,続演,ぞくえん,"[n, vs]",[continued staging of a play or show]
31270,,族縁,ぞくえん,[n],"[relative, relation, family tie]"
31271,,多原子,たげんし,[n],[polyatomic]
31272,,炭団,たどん,[n],[charcoal briquette]
31273,,手配師,てはいし,[n],[(disreputable) recruiter of day laborers (labourers)]
31274,,涅槃,ねはん,[n],"[Nirvana, Buddha's death, salvation]"
31275,,配線盤,はいせんばん,[n],"[distribution frame, plugboard]"
31276,,派遣会社,はけんかいしゃ,[n],"[temporary staff recruitment agency, employment agency]"
31277,,波高,はこう,[n],[wave height]
31278,,八識,はっしき,[n],"[eight consciousnesses (one for each of the five senses, consciousness of the mind, self-consciousness and store consciousness)]"
31279,,判者,はんじゃ,[n],[judge (of literary contests)]
31280,,武備,ぶび,[n],"[military preparation, armaments, defenses, defences]"
31281,,-,まいゆ,[adj-f],"[delicious, appetizing, appetising, skillful, clever, expert, wise, successful, fortunate, splendid, promising]"
31282,,毎夕,まいゆう,"[n-adv, n-t]",[every evening]
31283,,-,アサイン,[n],[assign]
31284,,阿檀,あだん,[n],"[screw pine (Pandanus fascicularis), pandanus palm, pandanus fruit]"
31285,,-,アプライ,[n],[apply]
31286,,-,アプライアンス,[n],[appliance]
31287,1,-,アーティフィシャル,[adj-na],[artificial]
31288,,-,インテンシブ,[adj-na],[intensive]
31289,,-,ウエーティング,[n],[waiting game]
31290,,-,エアサス,[n],[air suspension]
31291,,-,エージング,[n],"[aging, ageing]"
31292,,-,オーバーヘッド,[n],[overhead]
31293,,-,カーエレ,[n],[automotive electronics]
31294,,-,ガベジ,[n],[garbage]
31295,,-,グリース,[n],[grease]
31296,,-,ケータリング,[n],[catering]
31297,1,-,コンプリート,[adj-na],[complete]
31298,1,-,ショットガン,[n],[shotgun]
31299,,-,タンゴ,[n],[tango (dance)]
31300,,-,ニューラル,[n],[neural]
31301,,-,ネッシー,[n],[Nessie (i.e. the Loch Ness monster)]
31302,,-,バリュー,[n],[value]
31303,,-,アテンションバリュー,[n],[attention value]
31304,,-,バンプ,[n],"[vamp (woman who uses sex appeal to exploit men), bump]"
31305,,-,ヴァンプ,[n],[vamp (woman who uses sex appeal to exploit men)]
31306,,-,パスオーバー,[n],[Passover]
31307,,-,パスコン,[n],"[bypass capacitor, bypass filter capacitor, decoupling capacitor]"
31308,,-,パブリッシング,[n],"[publishing (of books, magazines, etc.)]"
31309,,-,ビデオディスク,[n],"[videodisc, VD]"
31310,,-,ピジン,[n],[pidgin]
31311,,プリント配線,プリントはいせん,[n],"[printed circuit, printed wiring]"
31312,,-,ヘビロテ,[n],"[heavy rotation, frequently broadcasting or listening to the same music, frequently wearing the same outfit]"
31313,,-,ヘリックス,[n],[helix]
31314,,-,モンローエフェクト,[n],[Monroe effect]
31315,,-,リカレント,[n],[recurrent]
31316,,-,リテラシ,[n],[literacy]
31317,,-,レファレンス,[n],[reference]
31318,,-,リファレンスラスタライザ,[n],[reference rasterizer]
31319,,-,リンクス,[n],"[links, lynx]"
31320,,-,リーベ,[n],"[love, lover]"
31321,,国者,くにもの,[n],"[country bumpkin, someone from the same part of the country]"
31322,,行方向,ぎょうほうこう,[n],[line writing direction]
31323,,麭,こなもち,[n],"[round dumpling (made of rice flour, etc.)]"
31324,,女怪,じょかい,[n],"[female ghost, female apparition, female monster]"
31325,,密語,みつご,"[n, vs]","[talking in whispers, confidential words]"
31326,,氷映,ひょうえい,[n],[iceblink]
31327,,勅撰集,ちょくせんしゅう,[n],[imperial-commissioned poem anthology]
