BEGIN,1467640,,,,,,,,,
READING,2828382,HIRAGANA,しろやまぶき,shiroyamabuki,-,,,,,
READING,2828382,KATAKANA,シロヤマブキ,shiroyamabuki,NO_KANJI,,,,,
SENSE_COMMON,2828382,,,noun (common) (futsuumeishi),,,,word usually written using kana alone,,
SENSE_ENG,2828382,"jetbead (Rhodotypos scandens)
white kerria",,,,,,,,
SENSE_POL,2828382,"różowiec biały
okółkowiec czteropłatkowy","gatunek krzewu z rodziny różowatych, Rhodotypos scandens",,,,,,,
END,2828382,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1072960,,,,,,,,,
READING,1072960,KATAKANA,スペアリブ,supea ribu,-,,,,,
READING,1072960,KATAKANA,スペア・リブ,supea ribu,-,,,,,
SENSE_COMMON,1072960,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1072960,spare rib,,,,,,,,
SENSE_POL,1072960,żeberka,"danie kulinarne, ang: spare rib",,,,,,,
END,1072960,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1485810,,,,,,,,,
KANJI,1485810,尾状,,,,,,,,
READING,1485810,HIRAGANA,びじょう,bijou,-,,,,,
SENSE_COMMON,1485810,,,nouns which may take the genitive case particle 'no',,,,,,
SENSE_ENG,1485810,"tail
caudal",,,,,,,,
SENSE_POL,1485810,"ogoń
ogonowy",,,,,,,,
END,1485810,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2174890,,,,,,,,,
KANJI,2174890,縹渺,,,,,,,,
KANJI,2174890,縹緲,,,,,,,,
KANJI,2174890,縹眇,,,,,,,,
KANJI,2174890,瞟眇,word containing out-dated kanji,,,,,,,
READING,2174890,HIRAGANA,ひょうびょう,hyoubyou,-,,,,,
SENSE_COMMON,2174890,,,"'taru' adjective
adverb taking the 'to' particle",,,,,,
SENSE_ENG,2174890,"boundless
vast
limitless",,,,,,,,
SENSE_POL,2174890,"bezgraniczny
bezkresny
obszerny
ogromny
rozległy",,,,,,,,
SENSE_COMMON,2174890,,,"'taru' adjective
adverb taking the 'to' particle",,,,,,
SENSE_ENG,2174890,"faint
hazy
dim
indistinct",,,,,,,,
SENSE_POL,2174890,"niewyraźny
przyćmiony
nieostry",,,,,,,,
END,2174890,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1591660,,,,,,,,,
KANJI,1591660,共同,,"ichi1
news1
nf01",,,,,,
KANJI,1591660,協同,,ichi1,,,,,,
READING,1591660,HIRAGANA,きょうどう,kyoudou,-,,,"ichi1
news1
nf01",,
SENSE_COMMON,1591660,,,"noun (common) (futsuumeishi)
noun or participle which takes the aux. verb suru
nouns which may take the genitive case particle 'no'",,,,,,
SENSE_ENG,1591660,"doing together (as equals)
sharing
common (land, etc.)
joint (statement, etc.)
cooperation
co-operation
collaboration
association",esp. 共同,,,,,,,
SENSE_POL,1591660,"robienie razem (jak równi)
współpraca
współdziałanie
wspólny (np. teren, oświadczenie)
wspólnota
partnerstwo
stowarzyszenie",szczególnie 共同,,,,,,,
END,1591660,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1525580,,,,,,,,,
KANJI,1525580,末年,,,,,,,,
READING,1525580,HIRAGANA,まつねん,matsunen,-,,,,,
SENSE_COMMON,1525580,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1525580,"the last days
the final years
the last generation",,,,,,,,
SENSE_POL,1525580,"ostatnie dni
ostatnie lata
ostatnie pokolenie",,,,,,,,
END,1525580,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2193680,,,,,,,,,
KANJI,2193680,下腿骨,,,,,,,,
READING,2193680,HIRAGANA,かたいこつ,kataikotsu,-,,,,,
SENSE_COMMON,2193680,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2193680,"lower leg bone (esp. the tibia and the fibula, but sometimes also including the patella)",,,,,,,,
SENSE_POL,2193680,dolna część nogi,"zwłaszcza. piszczel i kość strzałkowa, ale czasami także rzepki",,,,,,,
END,2193680,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2267900,,,,,,,,,
KANJI,2267900,一騎当千の兵,,,,,,,,
KANJI,2267900,一騎当千のつわもの,,,,,,,,
READING,2267900,HIRAGANA,いっきとうせんのつわもの,ikkitousen no tsuwamono,-,,,,,
SENSE_COMMON,2267900,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2267900,great warrior,,,,,,,,
SENSE_POL,2267900,wielki wojownik,,,,,,,,
END,2267900,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2735110,,,,,,,,,
KANJI,2735110,擦過,,,,,,,,
READING,2735110,HIRAGANA,さっか,sakka,-,,,,,
SENSE_COMMON,2735110,,,"noun (common) (futsuumeishi)
noun or participle which takes the aux. verb suru",,,,,,
SENSE_ENG,2735110,"abrasion
scrape
graze
paratripsis",,,,,,,,
SENSE_POL,2735110,"zadrapanie
draśnięcie
otarcie",,,,,,,,
END,2735110,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1470480,,,,,,,,,
KANJI,1470480,脳性,,"news2
nf27",,,,,,
READING,1470480,HIRAGANA,のうせい,nousei,-,,,"news2
nf27",,
SENSE_COMMON,1470480,,,"adjectival nouns or quasi-adjectives (keiyodoshi)
nouns which may take the genitive case particle 'no'
noun (common) (futsuumeishi)",,,,,,
SENSE_ENG,1470480,cerebral,,,,,,,,
SENSE_POL,1470480,mózgowy,,,,,,,,
END,1470480,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1079150,,,,,,,,,
READING,1079150,KATAKANA,ティラピア,tirapia,-,,,,,
READING,1079150,KATAKANA,テラピア,terapia,-,,,,,
SENSE_COMMON,1079150,,,noun (common) (futsuumeishi),,,,,-|-|lat|,
SENSE_ENG,1079150,"tilapia (freshwater fishes native to Africa, introduced to many areas worldwide as a food source)",,,,,,,,
SENSE_POL,1079150,tilapia,rodzaj słodkowodnych ryb okoniokształtnych z rodziny pielęgnicowatych (Cichlidae),,,,,,,
END,1079150,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2661000,,,,,,,,,
KANJI,2661000,緊急避妊ピル,,,,,,,,
READING,2661000,HIRAGANA_KATAKANA,きんきゅうひにんピル,kinkyuu hinin piru,-,,,,,
SENSE_COMMON,2661000,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2661000,emergency contraceptive pill,,,,,,,,
SENSE_POL,2661000,pigułka z antykoncepcją awaryjną,,,,,,,,
END,2661000,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1815290,,,,,,,,,
KANJI,1815290,接触感染,,,,,,,,
READING,1815290,HIRAGANA,せっしょくかんせん,sesshoku kansen,-,,,,,
SENSE_COMMON,1815290,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1815290,infection through contact,,,,,,,,
SENSE_POL,1815290,zakażenie przez kontakt,,,,,,,,
END,1815290,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2373830,,,,,,,,,
KANJI,2373830,単方向通信,,,,,,,,
READING,2373830,HIRAGANA,たんほうこうつうしん,tanhoukou tsuushin,-,,,,,
SENSE_COMMON,2373830,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2373830,simplex (comms),,,,,,,,
SENSE_POL,2373830,jednokierunkowa (komunikacja),,,,,,,,
END,2373830,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2161460,,,,,,,,,
KANJI,2161460,常ならず,,,,,,,,
READING,2161460,HIRAGANA,つねならず,tsunenarazu,-,,,,,
SENSE_COMMON,2161460,,,adverb (fukushi),,,,,,
SENSE_ENG,2161460,"unusually
uncharacteristically",,,,,,,,
SENSE_POL,2161460,"wyjątkowo
nietypowo
niecharakterystycznie",,,,,,,,
END,2161460,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1961860,,,,,,,,,
KANJI,1961860,インドゴムの木,,,,,,,,
READING,1961860,KATAKANA_HIRAGANA,インドゴムのき,indogomu no ki,-,,,,,
READING,1961860,KATAKANA,インドゴムノキ,indogomu no ki,NO_KANJI,,,,,
SENSE_COMMON,1961860,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1961860,India rubber tree (Ficus elastica),,,,,,,,
SENSE_POL,1961860,"figowiec sprężysty
fikus (popularnie zwany)","gatunek rośliny z rodziny morwowatych, Ficus elastica",,,,,,,
END,1961860,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1989590,,,,,,,,,
KANJI,1989590,核保有量,,,,,,,,
READING,1989590,HIRAGANA,かくほゆうりょう,kakuho yuuryou,-,,,,,
SENSE_COMMON,1989590,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1989590,nuclear stockpile,,,,,,,,
SENSE_POL,1989590,zapasy nuklearne,,,,,,,,
END,1989590,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2040960,,,,,,,,,
KANJI,2040960,青田売買,,,,,,,,
READING,2040960,HIRAGANA,あおたばいばい,aota baibai,-,,,,,
SENSE_COMMON,2040960,,,noun (common) (futsuumeishi),,,,yojijukugo,,
SENSE_ENG,2040960,dealing in unharvested rice crop,,,,,,,,
SENSE_POL,2040960,???,,,,,,,,
END,2040960,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1515850,,,,,,,,,
KANJI,1515850,奉迎門,,,,,,,,
READING,1515850,HIRAGANA,ほうげいもん,hougeimon,-,,,,,
SENSE_COMMON,1515850,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1515850,welcome arch,,,,,,,,
SENSE_POL,1515850,łuk powitalny,,,,,,,,
END,1515850,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2341050,,,,,,,,,
KANJI,2341050,一意名,,,,,,,,
READING,2341050,HIRAGANA,いちいめい,ichiimei,-,,,,,
SENSE_COMMON,2341050,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2341050,identifier,,,,,,,,
SENSE_POL,2341050,identyfikator,,,,,,,,
END,2341050,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2354690,,,,,,,,,
KANJI,2354690,誤り訂正,,,,,,,,
READING,2354690,HIRAGANA,あやまりていせい,ayamari teisei,-,,,,,
SENSE_COMMON,2354690,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2354690,error correction,,,,,,,,
SENSE_POL,2354690,korekcja błędów,,,,,,,,
END,2354690,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1933930,,,,,,,,,
KANJI,1933930,経費節約,,,,,,,,
READING,1933930,HIRAGANA,けいひせつやく,keihi setsuyaku,-,,,,,
SENSE_COMMON,1933930,,,"noun (common) (futsuumeishi)
nouns which may take the genitive case particle 'no'",,,,,,
SENSE_ENG,1933930,"curtailment of expenditure
financial retrenchment",,,,,,,,
SENSE_POL,1933930,"ograniczenie wydatków
oszczędności finansowe",,,,,,,,
END,1933930,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1862910,,,,,,,,,
KANJI,1862910,思い出の記,,,,,,,,
READING,1862910,HIRAGANA,おもいでのき,omoi de no ki,-,,,,,
SENSE_COMMON,1862910,,,"expressions (phrases, clauses, etc.)
noun (common) (futsuumeishi)",,,,,,
SENSE_ENG,1862910,one's memoirs,,,,,,,,
SENSE_POL,1862910,"własne wspomnienia
pamiętnik",,,,,,,,
SENSE_COMMON,1862910,,,"expressions (phrases, clauses, etc.)
noun (common) (futsuumeishi)",,,,,,
SENSE_ENG,1862910,keepsake (not from a dead person),,,,,,,,
SENSE_POL,1862910,pamiątka,nie od zmarłych osób,,,,,,,
END,1862910,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2104100,,,,,,,,,
KANJI,2104100,主要因,,,,,,,,
READING,2104100,HIRAGANA,しゅよういん,shuyouin,-,,,,,
SENSE_COMMON,2104100,,,noun (common) (futsuumeishi),要因,,,,,
SENSE_ENG,2104100,"primary factor
main cause",,,,,,,,
SENSE_POL,2104100,"główny czynnik
główny powód",,,,,,,,
END,2104100,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2296990,,,,,,,,,
KANJI,2296990,コメント化,,,,,,,,
READING,2296990,KATAKANA_HIRAGANA,コメントか,komento ka,-,,,,,
SENSE_COMMON,2296990,,,"noun (common) (futsuumeishi)
noun or participle which takes the aux. verb suru",,,computing,,,
SENSE_ENG,2296990,to comment,,,,,,,,
SENSE_POL,2296990,komentować,,,,,,,,
END,2296990,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2391400,,,,,,,,,
KANJI,2391400,用紙スタッカー,,,,,,,,
READING,2391400,HIRAGANA_KATAKANA,ようしスタッカー,youshi sutakkaa,-,,,,,
SENSE_COMMON,2391400,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2391400,form stacker,,,,,,,,
SENSE_POL,2391400,???,,,,,,,,
END,2391400,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1014660,,,,,,,,,
READING,1014660,KATAKANA,アウタルキー,autarukii,-,,,,,
SENSE_COMMON,1014660,,,noun (common) (futsuumeishi),,,,,-|-|ger|Autarkie,
SENSE_ENG,1014660,autarchy,,,,,,,,
SENSE_POL,1014660,"autarkia
samowystarczalność gospodarcza
gospodarka samowystarczalna",,,,,,,,
END,1014660,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2069920,,,,,,,,,
READING,2069920,KATAKANA,キューポラ,kyuupora,-,,,,,
READING,2069920,KATAKANA,キュポラ,kyupora,-,,,,,
SENSE_COMMON,2069920,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2069920,cupola,,,,,,,,
SENSE_POL,2069920,kopuła,ang: cupola,,,,,,,
END,2069920,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1966050,,,,,,,,,
KANJI,1966050,デヒドロ酢酸,,,,,,,,
READING,1966050,KATAKANA_HIRAGANA,デヒドロさくさん,dehidoro sakusan,-,,,,,
SENSE_COMMON,1966050,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1966050,dehydroacetic acid,,,,,,,,
SENSE_POL,1966050,kwas dehydrooctowy,,,,,,,,
END,1966050,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2100160,,,,,,,,,
KANJI,2100160,オスマン朝,,,,,,,,
READING,2100160,KATAKANA_HIRAGANA,オスマンちょう,osuman chou,-,,,,,
SENSE_COMMON,2100160,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2100160,Ottoman (Osmanli) dynasty,,,,,,,,
SENSE_POL,2100160,Osmanowie,"turecka dynastia, panująca w imperium osmańskim w latach 1299–1922",,,,,,,
END,2100160,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2261420,,,,,,,,,
KANJI,2261420,確認証,,,,,,,,
READING,2261420,HIRAGANA,かくにんしょう,kakuninshou,-,,,,,
SENSE_COMMON,2261420,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2261420,(proof of) confirmation,,,,,,,,
SENSE_POL,2261420,dowód potwierdzenia,,,,,,,,
END,2261420,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2836199,,,,,,,,,
KANJI,2836199,ＣＫ,,,,,,,,
READING,2836199,KATAKANA,シーケー,shiikee,-,,,,,
SENSE_COMMON,2836199,,,noun (common) (futsuumeishi),コーナーキック,,sports,,,
SENSE_ENG,2836199,corner kick (soccer),,,,,,,,
SENSE_POL,2836199,rzut rożny,,,,,,,,
END,2836199,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2836402,,,,,,,,,
KANJI,2836402,籠耳,,,,,,,,
KANJI,2836402,篭耳,,,,,,,,
KANJI,2836402,かご耳,,,,,,,,
READING,2836402,HIRAGANA,かごみみ,kagomimi,-,,,,,
SENSE_COMMON,2836402,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2836402,"memory like a sieve
going in one ear and out the other",,,,,,,,
SENSE_POL,2836402,"mieć wybiórczą pamięć
mieć słabą pamięć
wpaść jednym uchem, a drugi wypaść",,,,,,,,
END,2836402,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2836408,,,,,,,,,
KANJI,2836408,副編,,,,,,,,
READING,2836408,HIRAGANA,ふくへん,fukuhen,-,,,,,
SENSE_COMMON,2836408,,,noun (common) (futsuumeishi),副編集長,,,abbreviation,,
SENSE_ENG,2836408,"associate editor
deputy editor",,,,,,,,
SENSE_POL,2836408,"zastępca redaktora
zastępca redaktora naczelnego",,,,,,,,
END,2836408,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2836463,,,,,,,,,
KANJI,2836463,箱点,,,,,,,,
READING,2836463,KATAKANA,ハコテン,hakoten,-,,,,,
SENSE_COMMON,2836463,,,noun (common) (futsuumeishi),,,mahjong,,,
SENSE_ENG,2836463,having no or negative points,,,,,,,,
SENSE_POL,2836463,nie mieć żadnych punktów lub mieć punkty ujemne,,,,,,,,
END,2836463,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2836525,,,,,,,,,
KANJI,2836525,砂壁,,,,,,,,
READING,2836525,HIRAGANA,すなかべ,sunakabe,-,,,,,
SENSE_COMMON,2836525,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2836525,sand-coated interior wall (in traditional Japanese architecture),,,,,,,,
SENSE_POL,2836525,ściana wnętrza pokryta piaskiem (w tradycyjnej architekturze japońskiej),,,,,,,,
END,2836525,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1862610,,,,,,,,,
KANJI,1862610,夫を立てる,,,,,,,,
READING,1862610,HIRAGANA,おっとをたてる,otto o tateru,-,,,,,
SENSE_COMMON,1862610,,,"expressions (phrases, clauses, etc.)
Ichidan verb",,,,,,
SENSE_ENG,1862610,to treat one's husband with due respect,,,,,,,,
SENSE_POL,1862610,traktować własnego męża z należytym szacunkiem,,,,,,,,
END,1862610,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1893140,,,,,,,,,
KANJI,1893140,知識を蓄える,,,,,,,,
READING,1893140,HIRAGANA,ちしきをたくわえる,chishiki o takuwaeru,-,,,,,
SENSE_COMMON,1893140,,,"expressions (phrases, clauses, etc.)
Ichidan verb",,,,,,
SENSE_ENG,1893140,"to gain knowledge
to build up one's knowledge",,,,,,,,
SENSE_POL,1893140,"zdobywać wiedzę
budować wiedzę",,,,,,,,
END,1893140,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1899370,,,,,,,,,
KANJI,1899370,波を切る,,,,,,,,
READING,1899370,HIRAGANA,なみをきる,nami o kiru,-,,,,,
SENSE_COMMON,1899370,,,"expressions (phrases, clauses, etc.)
Godan verb with 'ru' ending",,,,,,
SENSE_ENG,1899370,to cut one's way through the waves,,,,,,,,
SENSE_POL,1899370,przeciąć drogę przez fale,,,,,,,,
END,1899370,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1899550,,,,,,,,,
KANJI,1899550,名を挙げる,,,,,,,,
KANJI,1899550,名をあげる,,,,,,,,
KANJI,1899550,名を上げる,,,,,,,,
KANJI,1899550,名を揚げる,,,,,,,,
READING,1899550,HIRAGANA,なをあげる,na o ageru,-,,,,,
SENSE_COMMON,1899550,,,"expressions (phrases, clauses, etc.)
Ichidan verb",,,,,,
SENSE_ENG,1899550,"to gain fame
to make one's name",,,,,,,,
SENSE_POL,1899550,"zdobyć sławę
stać się sławnym",,,,,,,,
END,1899550,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1976540,,,,,,,,,
KANJI,1976540,懐を痛める,,,,,,,,
READING,1976540,HIRAGANA,ふところをいためる,futokoro o itameru,-,,,,,
SENSE_COMMON,1976540,,,"expressions (phrases, clauses, etc.)
Ichidan verb",,,,,,
SENSE_ENG,1976540,to pay out of one's own pocket,,,,,,,,
SENSE_POL,1976540,wydawać ze swojej własnej kieszeni,,,,,,,,
END,1976540,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2703730,,,,,,,,,
KANJI,2703730,ヒト亜科,,,,,,,,
READING,2703730,KATAKANA_HIRAGANA,ヒトあか,hito aka,-,,,,,
SENSE_COMMON,2703730,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2703730,"Homininae
subfamily of humans, gorillas, chimpanzees, etc.|expl",,,,,,,,
SENSE_POL,2703730,"Homininae
podrodzina ssaków naczelnych z rodziny człowiekowatych|expl",,,,,,,,
END,2703730,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2749090,,,,,,,,,
KANJI,2749090,夜の底,,,,,,,,
READING,2749090,HIRAGANA,よるのそこ,yoru no soko,-,,,,,
SENSE_COMMON,2749090,,,"expressions (phrases, clauses, etc.)
noun (common) (futsuumeishi)",,,,,,
SENSE_ENG,2749090,"dark of the night
darkness of the night",,,,,,,,
SENSE_POL,2749090,ciemność nocy,,,,,,,,
END,2749090,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2169590,,,,,,,,,
KANJI,2169590,水素結合,,,,,,,,
READING,2169590,HIRAGANA,すいそけつごう,suiso ketsugou,-,,,,,
SENSE_COMMON,2169590,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2169590,hydrogen bond,,,,,,,,
SENSE_POL,2169590,wiązanie wodorowe,,,,,,,,
END,2169590,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2838316,,,,,,,,,
KANJI,2838316,ソロ活動,,,,,,,,
READING,2838316,KATAKANA_HIRAGANA,ソロかつどう,soro katsudou,-,,,,,
SENSE_COMMON,2838316,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2838316,"solo activities (e.g. of a band member)
solo work
performing solo
solo career",,,,,,,,
SENSE_POL,2838316,"aktywność solowa (np. członka zespołu)
wykonywanie solo
kariera solowa",,,,,,,,
END,2838316,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2840750,,,,,,,,,
READING,2840750,KATAKANA,イツメン,itsumen,-,,,,,
READING,2840750,HIRAGANA_KATAKANA,いつメン,itsumen,-,,,,,
READING,2840750,HIRAGANA,いつめん,itsumen,-,,,,,
SENSE_COMMON,2840750,,,noun (common) (futsuumeishi),,,,"slang
abbreviation",,
SENSE_ENG,2840750,"one's group of (close) friends
usual crew
posse
squad",abbr. of いつものメンバー,,,,,,,
SENSE_POL,2840750,"grupa (bliskich) przyjaciół
drużyna
ekipa",skrót od いつものメンバー,,,,,,,
END,2840750,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2843263,,,,,,,,,
KANJI,2843263,かかりつけ医,,,,,,,,
KANJI,2843263,掛かりつけ医,,,,,,,,
KANJI,2843263,掛かり付け医,,,,,,,,
KANJI,2843263,掛り付け医,,,,,,,,
KANJI,2843263,掛りつけ医,,,,,,,,
READING,2843263,HIRAGANA,かかりつけい,kakari tsukei,-,,,,,
SENSE_COMMON,2843263,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2843263,"family physician
family doctor",,,,,,,,
SENSE_POL,2843263,lekarz rodzinny,,,,,,,,
END,2843263,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2210830,,,,,,,,,
KANJI,2210830,調停離婚,,,,,,,,
READING,2210830,HIRAGANA,ちょうていりこん,choutei rikon,-,,,,,
SENSE_COMMON,2210830,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2210830,"arbitrated divorce
divorce by arbitration",,,,,,,,
SENSE_POL,2210830,rozwód przez sąd polubowny,,,,,,,,
END,2210830,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2024520,,,,,,,,,
KANJI,2024520,お天道様,,,,,,,,
KANJI,2024520,お天道さま,,,,,,,,
KANJI,2024520,御天道様,,,,,,,,
KANJI,2024520,御天道さま,,,,,,,,
READING,2024520,HIRAGANA,おてんとさま,otento sama,-,,,,,
SENSE_COMMON,2024520,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2024520,the sun,,,,,,,,
SENSE_POL,2024520,słońce,,,,,,,,
END,2024520,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2842459,,,,,,,,,
KANJI,2842459,うっかり者,,,,,,,,
READING,2842459,HIRAGANA,うっかりもの,ukkari mono,-,,,,,
SENSE_COMMON,2842459,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2842459,"careless person
absentminded person
thoughtless person",,,,,,,,
SENSE_POL,2842459,"nieostrożna osoba
nieuważna osoba
bezmyślna osoba",,,,,,,,
END,2842459,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2468410,,,,,,,,,
READING,2468410,KATAKANA,ファンタジア,fantajia,-,,,,,
SENSE_COMMON,2468410,,,noun (common) (futsuumeishi),ファンタジー,,,,-|-|ita|,
SENSE_ENG,2468410,fantasia,,,,,,,,
SENSE_POL,2468410,fantazja,,,,,,,,
END,2468410,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2848788,,,,,,,,,
READING,2848788,KATAKANA,ベルスタ,berusuta,-,,,,,
READING,2848788,KATAKANA,ヴェルスタ,verusuta,-,,,,,
SENSE_COMMON,2848788,,,noun (common) (futsuumeishi),,,,,-|-|rus|versta,
SENSE_ENG,2848788,verst (obsolete Russian unit of length),,,,,,,,
SENSE_POL,2848788,wiorsta,niemetryczna rosyjska miara długości równa 1/7 mili rosyjskiej,,,,,,,
END,2848788,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2848242,,,,,,,,,
READING,2848242,KATAKANA,バーチャルアイドル,baacharu aidoru,-,,,,,
READING,2848242,KATAKANA,バーチャル・アイドル,baacharu aidoru,-,,,,,
SENSE_COMMON,2848242,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2848242,"virtual idol
virtual star",,,,,,,,
SENSE_POL,2848242,"wirtualny idol
wirtualna gwiazda",ang: virtual idol,,,,,,,
END,2848242,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2848288,,,,,,,,,
READING,2848288,KATAKANA,オーブンミトン,oobun miton,-,,,,,
READING,2848288,KATAKANA,オーブン・ミトン,oobun miton,-,,,,,
SENSE_COMMON,2848288,,,noun (common) (futsuumeishi),鍋つかみ,,,,-|y|eng|oven mitten,
SENSE_ENG,2848288,"oven mitt
oven glove",,,,,,,,
SENSE_POL,2848288,rękawica kuchenna,,,,,,,,
END,2848288,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2848638,,,,,,,,,
KANJI,2848638,掃除機をかける,,,,,,,,
KANJI,2848638,掃除機を掛ける,,,,,,,,
READING,2848638,HIRAGANA,そうじきをかける,soujiki o kakeru,-,,,,,
SENSE_COMMON,2848638,,,"expressions (phrases, clauses, etc.)
Ichidan verb",掛ける・かける・7,,,,,
SENSE_ENG,2848638,"to vacuum
to clean with a vacuum cleaner",,,,,,,,
SENSE_POL,2848638,"odkurzać
sprzątać z użyciem odkurzacza",,,,,,,,
END,2848638,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2848292,,,,,,,,,
KANJI,2848292,小江戸,,,,,,,,
READING,2848292,HIRAGANA,こえど,koedo,-,,,,,
SENSE_COMMON,2848292,,,noun (common) (futsuumeishi),小京都,,,,,
SENSE_ENG,2848292,"Little Edo
town or neighbourhood with an old townscape reminiscent of Edo|expl",,,,,,,,
